nick_batgirl;Batgirl;;;;;;;;;;;;;x
nick_the_bat;the Bat;;;;;;;;;;;;;x
nick_poisonivy;Poison Ivy;;;;;;;;;;;;;x
nick_poison;Poison;;;;;;;;;;;;;x
nick_blackwidow;Black Widow;;;;;;;;;;;;;x
nick_redrobin;Red Robin;;;;;;;;;;;;;x
nick_vulture;the Vulture;;;;;;;;;;;;;x
nick_spidergwen;Spider-Gwen;;;;;;;;;;;;;x
nick_thespider;the Spider;;;;;;;;;;;;;x
nick_spiderman;Spiderman;;;;;;;;;;;;;x
nick_venom;Venom;;;;;;;;;;;;;x
nick_thesymbiote;the Symbiote;;;;;;;;;;;;;x
nick_theworm;the Worm;;;;;;;;;;;;;x
nick_shevenom;She-Venom;;;;;;;;;;;;;x
nick_powergirl;Power Girl;;;;;;;;;;;;;x
nick_powerwoman;Power Woman;;;;;;;;;;;;;x
nick_powerbabe;Power Babe;;;;;;;;;;;;;x
nick_the_joker;The Joker;;;;;;;;;;;;;x
nick_theclown;The Clown;;;;;;;;;;;;;x
nick_thecomedian;The Comedian;;;;;;;;;;;;;x
nick_thejester;The Jester;;;;;;;;;;;;;x
nick_drunkenmaster;Drunken Master;;;;;;;;;;;;;x
nick_elastigirl;Elastigirl;;;;;;;;;;;;;x
nick_mrincredible;Mr. Incredible;;;;;;;;;;;;;x
nick_incrediblekid;Kid Incredible;;;;;;;;;;;;;x
nick_msincredible;Ms. Incredible;;;;;;;;;;;;;x
nick_thebrain;The Brain;;;;;;;;;;;;;x
nick_syndrome;Syndrome;;;;;;;;;;;;;x
nick_livewire;Livewire;;;;;;;;;;;;;x
nick_captainmarvel;Captain Marvel;;;;;;;;;;;;;x
nick_starfire;Starfire;;;;;;;;;;;;;x
nick_raven;Raven;;;;;;;;;;;;;x
nick_the_fornicator;The Fornicator;;;;;;;;;;;;;x
nick_the_rapist;The Rapist;;;;;;;;;;;;;x
nick_scarletwitch;Scarlet Witch;;;;;;;;;;;;;x
nick_thewitch;The Witch;;;;;;;;;;;;;x
nick_thewarlock;The Warlock;;;;;;;;;;;;;x
nick_rogue;Rogue;;;;;;;;;;;;;x
nick_blackpanther;Black Panther;;;;;;;;;;;;;x
nick_pharah;Pharah;;;;;;;;;;;;;x
