province;red;green;blue;x;x
1;126;189;9;biralid;x
2;0;195;10;kasyut;x
3;84;201;11;qera;x
4;126;6;14;tera;x
5;0;12;15;seobava;x
6;168;24;17;kayadek;x
7;42;30;18;dosarda;x
8;84;48;21;rohern;x
9;168;54;22;edevint;x
10;42;60;23;qinevat;x
11;84;15;51;erajarda;x
12;0;102;30;kecele;x
13;168;21;52;larizo;x
14;126;186;44;karamaj;x
15;126;96;29;eheenayn;x
16;84;108;31;kolarak;x
17;126;156;39;diroan;x
18;0;72;25;lilaide;x
19;168;144;37;dyilara;x
20;84;138;36;kubence;x
21;168;174;42;nirern;x
22;84;198;46;toan;x
23;168;84;27;kuri;x
24;84;168;41;najarda;x
25;0;9;50;akarizo;x
26;0;192;45;esenarak;x
27;42;180;43;asainara;x
28;126;66;24;kabaide;x
29;126;33;54;labamaj;x
30;42;150;38;tilarak;x
31;84;78;26;kabarda;x
32;168;114;32;rirayn;x
33;42;27;53;renele;x
34;168;51;57;lara;x
35;42;90;28;rarayn;x
36;0;132;35;senalk;x
37;0;162;40;naudint;x
38;42;120;33;rainict;x
39;126;3;49;dainuri;x
40;0;39;55;darern;x
41;126;126;34;achaa;x
42;42;210;48;rolele;x
43;42;57;58;ebabarda;x
44;126;63;59;bevaria;x
45;0;69;60;qalyavka;x
46;84;135;71;nasyut;x
47;0;159;75;roumyut;x
48;84;165;76;nirarda;x
49;84;69;31;lisele;x
50;169;210;32;larda;x
51;169;45;132;badaaz;x
52;126;198;59;lutupa;x
53;43;93;48;simupa;x
54;43;111;143;bimurli;x
55;168;198;17;duhii;x
56;0;90;70;dalara;x
57;84;63;1;tegartin;x
58;127;183;34;wohict;x
59;127;27;129;eferuri;x
60;84;189;51;raloan;x
61;85;171;61;kalarda;x
62;1;12;70;relamaj;x
63;0;189;80;kerayn;x
64;126;0;84;kauday;x
65;127;120;59;sict;x
66;43;177;33;dulupa;x
67;126;114;74;bularkad;x
68;0;174;55;segaila;x
69;85;69;136;raudida;x
70;43;84;53;lemarda;x
71;0;156;10;nelolun;x
72;42;144;8;ajosict;x
73;1;42;75;kukani;x
74;0;96;0;natas;x
75;169;144;92;emaresh;x
76;168;165;47;akama;x
77;126;210;224;kocadga;x
78;43;81;88;ateitta;x
79;127;162;24;lalali;x
80;126;120;4;ninati;x
81;168;138;7;sacatta;x
82;42;81;33;bics;x
83;42;105;8;dilanoz;x
84;85;45;11;kauliad;x
85;169;117;52;lilila;x
86;84;9;21;kanta;x
87;127;99;49;kelen;x
88;126;183;79;ageregen;x
89;42;39;68;kasalku;x
90;127;39;39;bawulay;x
91;168;33;67;esilia;x
92;168;201;82;qemary;x
93;43;120;88;nolarda;x
94;84;159;46;tasalka;x
95;169;165;2;lalarda;x
96;85;81;46;alele;x
97;126;54;64;apre;x
98;84;66;66;dakuju;x
99;43;51;133;woralim;x
100;168;138;212;qatoda;x
101;43;90;83;nelelin;x
102;169;15;77;date;x
103;42;141;43;kiroda;x
104;168;78;97;divelin;x
105;43;207;38;ripadga;x
106;0;186;220;sadalo;x
107;84;75;166;tulupa;x
108;42;129;83;nimalo;x
109;0;180;85;qobolas;x
110;168;15;22;domolas;x
111;169;138;62;worad;x
112;168;159;17;kuroke;x
113;1;99;20;buriram;x
114;126;45;69;quhurli;x
115;168;171;182;toke;x
116;42;15;93;analo;x
117;85;135;26;lourda;x
118;1;126;60;buliram;x
119;169;12;12;tuhozh;x
120;85;189;6;asulay;x
121;42;24;88;relen;x
122;126;51;99;rutozh;x
123;0;99;170;ladiram;x
124;43;60;78;duhofia;x
125;169;132;32;sanatta;x
126;42;117;173;qaulude;x
127;168;195;52;ablizo;x
128;169;147;57;abaila;x
129;84;45;161;walarak;x
130;84;183;21;aborgia;x
131;84;93;6;solayn;x
132;168;189;22;karak;x
133;127;150;64;dasalka;x
134;168;42;62;enuyaay;x
135;126;21;94;tas;x
136;43;27;8;ruluju;x
137;168;192;87;ekuju;x
138;1;96;55;ragostas;x
139;169;87;47;sasayn;x
140;42;171;48;dehezu;x
141;2;144;60;kuitand;x
142;84;96;71;koracia;x
143;42;201;53;term;x
144;126;210;19;daranya;x
145;85;42;46;dipesh;x
146;127;147;99;binir;x
147;168;63;72;tanya;x
148;168;81;167;weitta;x
149;0;24;30;etelelen;x
150;169;177;62;welekel;x
151;1;33;130;wila;x
152;1;33;80;welen;x
153;126;60;94;legen;x
154;169;21;7;romanoz;x
155;0;27;95;tigoutai;x
156;43;111;93;remary;x
157;0;60;65;tuhict;x
158;43;3;33;nagyut;x
159;168;105;37;rotay;x
160;84;129;41;anagele;x
161;127;33;9;nivuju;x
162;1;183;5;egubu;x
163;42;9;63;kukimur;x
164;43;144;63;tiban;x
165;85;75;16;kagalim;x
166;43;63;43;siviram;x
167;85;165;31;esuu;x
168;1;135;55;kadii;x
169;43;123;53;tyadoke;x
170;85;78;81;bomupa;x
171;169;168;67;koriram;x
172;126;93;169;atiraaz;x
173;42;177;78;kozoda;x
174;168;168;217;wunacia;x
175;1;3;75;anupa;x
176;43;210;3;begalk;x
177;43;33;38;dohassi;x
178;84;12;86;atradga;x
179;169;75;87;nande;x
180;126;84;69;apotalid;x
181;43;57;13;dazay;x
182;168;168;12;roummur;x
183;84;132;6;luray;x
184;168;111;172;butka;x
185;42;21;23;wele;x
186;126;177;49;wokay;x
187;168;108;207;kemyut;x
188;85;159;1;tulalim;x
189;1;39;10;aduke;x
190;1;75;45;riralim;x
191;0;153;45;delimur;x
192;168;3;62;sukiban;x
193;42;48;63;naguju;x
194;126;180;14;toralim;x
195;127;156;94;ririram;x
196;169;90;12;qariya;x
197;43;147;28;tariya;x
198;0;120;75;ralesh;x
199;42;195;23;kinibai;x
200;127;27;79;tarata;x
201;169;24;72;emanatta;x
202;168;75;32;rareba;x
203;127;36;74;sareba;x
204;0;87;5;qarati;x
205;42;18;58;tuehava;x
206;85;111;51;wigorad;x
207;126;207;54;delorad;x
208;1;6;40;lalati;x
209;42;165;18;telelen;x
210;126;144;79;nugelen;x
211;168;108;2;wilekel;x
212;42;174;218;bugaria;x
213;84;57;71;egoribi;x
214;85;141;56;kolas;x
215;42;111;38;nanta;x
216;169;51;12;enozh;x
217;0;123;40;byadtun;x
218;0;21;65;radorri;x
219;126;147;44;radiram;x
220;127;126;89;rularkad;x
221;42;84;98;kadalo;x
222;127;153;29;regehre;x
223;1;60;20;bilila;x
224;43;183;63;epotele;x
225;85;9;76;agalim;x
226;42;168;83;suhiram;x
227;85;39;81;qemyavka;x
228;43;153;58;exinadga;x
229;1;102;85;kacukee;x
230;43;87;18;welolun;x
231;127;132;19;kukagai;x
232;168;135;42;ebalata;x
233;127;87;89;wegalk;x
234;85;21;36;koramaj;x
235;168;102;72;ewalarak;x
236;43;150;93;ebizo;x
237;170;156;62;rinyut;x
238;1;36;45;rotevat;x
239;127;63;14;qagiram;x
240;43;51;83;qelagai;x
241;84;0;26;roda;x
242;169;174;97;tasayn;x
243;85;162;66;kake;x
244;43;186;28;kucemba;x
245;168;72;67;sororad;x
246;84;153;16;qa;x
247;85;84;11;kadand;x
248;43;174;68;serm;x
249;42;75;3;wadius;x
250;127;159;59;lanibai;x
251;43;126;18;keibi;x
252;126;63;164;atribai;x
253;42;69;73;riceba;x
254;127;24;14;rigekel;x
255;43;30;73;wobelen;x
256;1;63;85;wadija;x
257;84;162;11;somolas;x
258;84;72;96;wyaseena;x
259;126;27;24;reena;x
260;85;108;86;kajen;x
261;126;90;99;losalid;x
262;127;0;39;kokay;x
263;127;117;144;tuhara;x
264;127;192;29;turyut;x
265;0;183;50;kuseslu;x
266;84;150;51;reslu;x
267;126;3;154;evaliulf;x
268;42;198;88;tiruay;x
269;43;0;68;wurorri;x
270;126;24;59;ruhii;x
271;0;210;90;duhiram;x
272;0;144;50;biceslu;x
273;126;57;29;qii;x
274;1;105;50;nahotha;x
275;43;180;98;bulalo;x
276;0;204;60;etirorri;x
277;168;18;87;emanarda;x
278;1;63;135;kahatur;x
279;85;48;76;ranolas;x
280;42;132;48;tanudev;x
281;127;66;79;qalukh;x
282;42;57;163;danamaj;x
283;0;30;60;begazu;x
284;168;21;157;bohas;x
285;84;195;81;qaneslu;x
286;169;54;77;lanamaj;x
287;84;102;1;quray;x
288;126;18;29;wannarl;x
289;84;105;171;wuninda;x
290;1;9;5;ririct;x
291;85;201;66;kalesh;x
292;42;192;58;tirarha;x
293;169;45;82;dolamaj;x
294;168;99;7;kisida;x
295;168;45;27;egansur;x
296;84;132;211;waleba;x
297;85;6;11;neulalim;x
298;84;186;86;teregen;x
299;126;150;9;lotict;x
300;128;138;59;tagimur;x
301;169;204;2;kuyavat;x
302;0;81;75;rerm;x
303;169;111;22;sajary;x
304;126;117;39;relali;x
305;1;186;70;tuyarda;x
306;84;33;96;qiurd;x
307;0;147;15;wutabga;x
308;1;129;25;tiribi;x
309;169;84;82;tuehija;x
310;126;75;74;dilati;x
311;169;57;42;rekel;x
312;43;156;23;kicir;x
313;127;207;9;nasutka;x
314;43;48;18;turalid;x
315;42;78;68;rubu;x
316;169;81;17;tobelen;x
317;43;114;58;qelaide;x
318;169;105;142;kimoke;x
319;85;99;91;rigolas;x
320;169;141;27;sagarha;x
321;43;24;43;tagostas;x
322;84;3;91;ragalim;x
323;0;177;20;kiuln;x
324;126;180;219;dasutka;x
325;168;198;222;domelen;x
326;43;141;98;wigolas;x
327;85;72;51;roceba;x
328;0;129;175;noke;x
329;0;186;15;tadii;x
330;1;0;10;badalo;x
331;84;36;61;tocega;x
332;126;81;4;liceba;x
333;85;18;71;raninda;x
334;169;171;32;kelaria;x
335;84;42;91;ebarda;x
336;127;57;84;leluju;x
337;1;66;50;tanapal;x
338;85;69;86;koumyut;x
339;127;129;54;lerara;x
340;127;57;134;nelarda;x
341;85;12;41;qosarda;x
342;42;54;93;kimela;x
343;0;54;35;ralassi;x
344;0;150;80;akimaya;x
345;169;180;27;belarak;x
346;85;36;16;egizo;x
347;42;12;28;direlin;x
348;168;186;57;achi;x
349;1;93;90;rulunda;x
350;42;144;213;sicelen;x
351;1;138;20;tostas;x
352;169;207;67;kandh;x
353;0;117;10;rucomas;x
354;126;123;174;dapay;x
355;84;39;26;salotha;x
356;169;150;22;daneslu;x
357;168;48;92;kuitan;x
358;85;168;96;wandha;x
359;84;192;16;kivostas;x
360;85;174;26;keliad;x
361;84;192;221;tanotha;x
362;169;120;17;tolukee;x
363;42;108;73;esusarl;x
364;0;33;25;lelekel;x
365;85;204;31;ranta;x
366;1;168;25;teulala;x
367;43;21;78;linaide;x
368;43;117;23;esaura;x
369;127;6;69;dasaida;x
370;0;93;35;eljanoz;x
371;42;204;18;qoruri;x
372;44;162;63;dosalka;x
373;0;3;20;lolartin;x
374;42;174;13;tansur;x
375;84;156;81;reish;x
376;84;15;156;teuluju;x
377;126;183;184;nuhalka;x
378;84;123;11;keulolun;x
379;42;204;223;taria;x
380;85;99;141;livern;x
381;1;192;0;nilun;x
382;1;45;40;qiragai;x
383;1;159;30;talida;x
384;1;132;90;qagala;x
385;43;201;8;livansur;x
386;169;18;42;qaudele;x
387;169;48;47;nida;x
388;168;93;77;tularha;x
389;85;51;41;amyut;x
390;43;96;13;eljanta;x
391;1;189;35;wani;x
392;127;60;49;alalim;x
393;43;204;73;wigekel;x
394;127;93;19;lomolas;x
395;85;132;61;bacadga;x
396;168;69;2;sinele;x
397;127;90;54;nelelen;x
398;127;69;44;adimoge;x
399;0;3;225;dalanya;x
400;169;201;37;welorad;x
401;0;36;90;kuhorri;x
402;127;123;24;etomiram;x
403;169;198;72;raleslu;x
404;1;72;80;atapotha;x
405;1;162;95;ehalir;x
406;0;6;85;quraila;x
407;42;87;168;kaleuba;x
408;0;63;30;kasomas;x
409;126;141;14;bareba;x
410;126;150;214;kandda;x
411;0;66;95;lalothar;x
412;43;21;128;talatur;x
413;0;39;160;akukure;x
414;0;57;0;lubeuba;x
415;1;198;30;dalava;x
416;126;204;89;dalern;x
417;43;18;13;lanotha;x
418;127;210;74;tusinop;x
419;168;129;12;qanesh;x
420;86;150;61;rokorad;x
421;127;180;69;al;x
422;168;162;82;wohayn;x
423;85;138;91;lalinda;x
424;42;207;83;butarkad;x
425;127;54;19;saguju;x
426;42;51;28;wanati;x
427;85;54;6;temayn;x
428;169;108;57;karar;x
429;0;156;215;naninop;x
430;127;189;64;qannotha;x
431;169;27;37;atoheslu;x
432;168;123;82;kuityar;x
433;169;114;87;timaaz;x
434;1;30;15;lelalim;x
435;1;15;35;kirani;x
436;169;105;92;kanija;x
437;168;15;227;ranarl;x
438;85;198;1;wisay;x
439;127;117;94;nagostas;x
440;1;123;95;sapilen;x
441;0;96;205;kakimur;x
442;1;165;60;erahotha;x
443;126;30;89;tohinop;x
444;168;156;52;salarl;x
445;85;15;6;talaod;x
446;43;171;3;diraham;x
447;1;156;65;egorurli;x
448;84;162;216;dandlu;x
449;0;51;70;atohadza;x
450;168;12;57;wamessa;x
451;0;126;5;wevaric;x
452;127;96;84;baneslu;x
453;42;135;13;bipija;x
454;1;153;0;qaleuba;x
455;127;9;34;ricilen;x
456;126;87;34;borand;x
457;168;132;77;tubiulf;x
458;126;15;64;egisyut;x
459;126;111;9;tecomas;x
460;127;30;44;barar;x
461;168;96;42;atalapal;x
462;126;171;19;sayara;x
463;169;75;137;kandlu;x
464;0;0;55;dusatur;x
465;127;186;99;waharl;x
466;43;54;48;nalinop;x
467;84;27;66;reitta;x
468;0;69;165;ranay;x
469;42;27;158;rapotha;x
470;42;138;78;aleslu;x
471;42;45;98;toheslu;x
472;0;114;45;adukala;x
473;84;120;46;riad;x
474;168;126;47;komekel;x
475;168;6;27;nomolas;x
476;42;42;33;ralali;x
477;126;60;199;rerele;x
478;42;177;183;kelezu;x
479;84;30;31;suhoge;x
480;84;165;181;acipapal;x
481;0;189;185;kocega;x
482;84;195;186;ajosibi;x
483;168;201;187;qupa;x
484;42;207;188;talar;x
485;126;0;189;tarali;x
486;0;6;190;nusarl;x
487;84;12;191;susilen;x
488;168;18;192;qapotha;x
489;42;24;193;kiceslu;x
490;169;135;147;ezacapal;x
491;127;207;159;wyiloan;x
492;1;60;170;tuyaay;x
493;85;66;171;waneuba;x
494;169;72;172;lalara;x
495;43;78;173;kirtur;x
496;1;90;175;loul;x
497;127;114;179;tapotha;x
498;169;162;187;dacadga;x
499;1;180;190;lilen;x
500;169;192;192;erarda;x
501;127;21;199;teula;x
502;1;27;200;walapal;x
503;127;51;204;nunadza;x
504;85;93;211;kitrio;x
505;169;99;212;tizimir;x
506;43;105;213;kajaura;x
507;169;129;217;tizezu;x
508;43;135;218;tetaham;x
509;169;159;222;demukee;x
510;43;165;223;rolulay;x
511;127;171;224;qagayan;x
512;84;78;176;;x
513;84;27;216;;x
514;84;21;81;;x
515;168;180;177;;x
516;0;36;140;;x
517;0;63;180;;x
518;126;3;199;;x
519;168;27;82;;x
520;168;99;157;;x
521;84;198;196;;x
522;84;21;186;;x
523;126;51;149;;x
524;84;207;146;;x
525;42;183;158;;x
526;84;9;171;;x
527;126;9;184;;x
528;0;42;170;;x
529;126;60;144;;x
530;42;42;183;;x
531;0;147;165;;x
532;84;168;191;;x
533;168;198;167;;x
534;84;45;206;;x
535;42;126;168;;x
536;0;75;90;;x
537;168;57;137;;x
538;126;12;149;;x
539;42;9;213;;x
540;126;132;169;;x
541;84;120;196;;x
542;42;153;153;;x
543;42;120;183;;x
544;42;48;213;;x
545;126;138;49;;x
546;42;33;83;;x
547;42;57;208;;x
548;42;192;208;;x
549;84;84;161;;x
550;126;39;84;;x
551;0;210;140;;x
552;126;195;144;;x
553;0;96;150;;x
554;0;0;205;;x
555;42;141;193;;x
556;42;63;88;;x
557;126;69;89;;x
558;84;66;216;;x
559;42;189;143;;x
560;168;105;187;;x
561;168;90;162;;x
562;0;12;165;;x
563;42;204;168;;x
564;84;33;146;;x
565;0;9;200;;x
566;168;123;132;;x
567;126;165;139;;x
568;84;138;186;;x
569;84;195;131;;x
570;42;177;128;;x
571;168;177;157;;x
572;168;186;207;;x
573;42;21;173;;x
574;168;210;182;;x
575;126;138;199;;x
576;84;129;191;;x
577;168;36;182;;x
578;0;57;150;;x
579;168;63;222;;x
580;168;66;187;;x
581;84;87;226;;x
582;0;78;160;;x
583;0;111;130;;x
584;0;45;85;;x
585;168;132;227;;x
586;168;147;152;;x
587;42;93;143;;x
588;84;51;86;;x
589;84;105;216;;x
590;42;186;178;;x
591;84;3;141;;x
592;168;60;157;;x
593;84;180;206;;x
594;84;18;166;;x
595;0;48;155;;x
596;0;186;165;;x
597;126;180;164;;x
598;126;96;179;;x
599;42;207;133;;x
600;84;186;136;;x
601;0;204;210;;x
602;126;210;169;;x
603;42;123;98;;x
604;84;96;221;;x
605;126;198;209;;x
606;0;165;5;;x
607;84;171;156;;x
608;126;72;159;;x
609;0;129;220;;x
610;84;204;181;;x
611;42;60;173;;x
612;42;156;173;;x
613;126;78;189;;x
614;126;192;179;;x
615;0;150;130;;x
616;126;15;214;;x
617;42;114;153;;x
618;84;63;151;;x
619;42;183;8;;x
620;126;6;164;;x
621;168;144;187;;x
622;42;102;193;;x
623;126;204;139;;x
624;0;105;95;;x
625;168;135;192;;x
626;42;0;163;;x
627;84;165;226;;x
628;0;162;190;;x
629;84;162;161;;x
630;42;66;158;;x
631;42;87;213;;x
632;168;3;212;;x
633;126;126;184;;x
634;126;174;134;;x
635;0;60;215;;x
636;0;126;155;;x
637;0;24;180;;x
638;168;84;177;;x
639;84;123;161;;x
640;168;75;182;;x
641;84;144;171;;x
642;0;156;160;;x
643;84;141;151;;x
644;84;0;176;;x
645;0;183;200;;x
646;0;69;210;;x
647;84;90;191;;x
648;84;48;171;;x
649;0;189;130;;x
650;0;198;180;;x
651;84;159;196;;x
652;168;69;152;;x
653;0;201;145;;x
654;168;120;167;;x
655;42;210;198;;x
656;84;135;221;;x
657;0;165;155;;x
658;84;51;136;;x
659;42;81;183;;x
660;126;87;184;;x
661;168;6;177;;x
662;42;147;223;;x
663;168;111;217;;x
664;168;57;87;;x
665;0;174;205;;x
666;126;27;174;;x
667;126;54;214;;x
668;126;168;204;;x
669;0;45;135;;x
670;43;81;138;;x
671;168;207;162;;x
672;126;93;214;;x
673;168;39;147;;x
674;126;150;159;;x
675;84;6;206;;x
676;0;93;185;;x
677;126;30;139;;x
678;0;102;180;;x
679;84;36;211;;x
680;168;33;217;;x
681;0;207;175;;x
682;0;75;140;;x
683;84;54;156;;x
684;168;192;137;;x
685;0;87;155;;x
686;0;99;215;;x
687;0;39;205;;x
688;0;3;170;;x
689;126;207;204;;x
690;168;72;217;;x
691;168;15;172;;x
692;126;123;219;;x
693;42;18;208;;x
694;168;171;227;;x
695;126;42;154;;x
696;0;114;195;;x
697;126;0;134;;x
698;84;24;151;;x
699;0;168;175;;x
700;126;201;174;;x
701;126;18;179;;x
702;42;3;128;;x
703;84;192;166;;x
704;126;144;129;;x
705;84;108;181;;x
706;168;27;132;;x
707;126;171;169;;x
708;84;153;166;;x
709;168;87;142;;x
710;84;174;176;;x
711;168;189;172;;x
712;42;36;153;;x
713;42;201;203;;x
714;168;165;197;;x
715;84;171;6;;x
716;168;153;137;;x
717;84;210;211;;x
718;0;66;145;;x
719;168;204;197;;x
720;126;114;224;;x
721;42;45;148;;x
722;126;186;194;;x
723;42;27;203;;x
724;42;123;148;;x
725;126;129;99;;x
726;42;30;168;;x
727;42;75;153;;x
728;0;123;190;;x
729;42;6;148;;x
730;168;141;222;;x
731;0;117;160;;x
732;126;69;139;;x
733;84;141;1;;x
734;126;159;154;;x
735;126;141;164;;x
736;168;201;132;;x
737;0;33;175;;x
738;126;9;129;;x
739;126;45;219;;x
740;42;153;3;;x
741;0;177;170;;x
742;168;54;172;;x
743;0;54;185;;x
744;42;33;133;;x
745;126;36;169;;x
746;168;21;202;;x
747;0;18;150;;x
748;168;27;187;;x
749;0;180;135;;x
750;42;3;183;;x
751;42;150;188;;x
752;168;93;227;;x
753;168;159;167;;x
754;126;66;174;;x
755;42;129;133;;x
756;168;162;132;;x
757;126;159;4;;x
758;42;78;218;;x
759;42;111;188;;x
760;42;165;168;;x
761;168;147;2;;x
762;0;90;220;;x
763;168;138;157;;x
764;126;39;134;;x
765;168;114;182;;x
766;42;168;133;;x
767;84;39;176;;x
768;42;198;138;;x
769;84;183;171;;x
770;84;132;156;;x
771;84;102;151;;x
772;42;159;138;;x
773;84;201;161;;x
774;126;111;159;;x
775;84;21;131;;x
776;84;75;211;;x
777;0;135;0;;x
778;168;177;7;;x
779;0;135;150;;x
780;126;135;134;;x
781;42;12;178;;x
782;168;30;152;;x
783;42;24;138;;x
784;0;105;145;;x
785;42;132;198;;x
786;84;111;146;;x
787;42;174;163;;x
788;42;105;158;;x
789;84;93;156;;x
790;126;177;199;;x
791;0;15;130;;x
792;84;150;201;;x
793;42;138;128;;x
794;168;48;142;;x
795;168;117;147;;x
796;168;78;147;;x
797;84;15;201;;x
798;84;60;186;;x
799;84;177;141;;x
800;168;129;162;;x
801;42;63;138;;x
802;126;189;159;;x
803;84;156;131;;x
804;42;99;128;;x
805;126;129;149;;x
806;42;54;143;;x
807;0;171;140;;x
808;168;51;207;;x
809;126;84;219;;x
810;126;75;224;;x
811;168;174;192;;x
812;42;72;188;;x
813;126;48;184;;x
814;126;117;189;;x
815;168;24;167;;x
816;168;183;142;;x
817;42;51;178;;x
818;42;195;173;;x
819;84;12;136;;x
820;84;30;181;;x
821;126;108;194;;x
822;168;168;162;;x
823;126;24;209;;x
824;0;51;220;;x
825;42;108;223;;x
826;42;87;63;;x
827;42;171;198;;x
828;42;93;93;;x
829;168;0;147;;x
830;126;63;209;;x
831;126;183;129;;x
832;0;195;160;;x
833;42;90;178;;x
834;42;117;218;;x
835;126;162;174;;x
836;42;15;143;;x
837;126;99;94;;x
838;0;141;135;;x
839;42;162;203;;x
840;84;189;201;;x
841;126;120;154;;x
842;42;69;223;;x
843;0;72;175;;x
844;84;147;136;;x
845;0;81;225;;x
846;84;81;91;;x
847;0;138;170;;x
848;168;108;152;;x
849;0;120;225;;x
850;0;132;185;;x
851;42;84;148;;x
852;42;96;163;;x
853;168;195;202;;x
854;0;153;195;;x
855;0;15;185;;x
856;126;147;194;;x
857;126;84;14;;x
858;84;111;96;;x
859;0;192;195;;x
860;1;30;165;;x
861;168;12;207;;x
862;168;87;92;;x
863;126;156;189;;x
864;42;144;158;;x
865;168;117;97;;x
866;84;126;226;;x
867;168;102;222;;x
868;126;102;164;;x
869;126;57;179;;x
870;84;57;221;;x
871;168;9;142;;x
872;84;99;186;;x
873;0;84;190;;x
874;168;126;197;;x
875;42;39;218;;x
876;42;180;193;;x
877;85;159;151;;x
878;43;45;203;;x
